frame,joint,x,y,visibility
33,left_elbow,280.1107692718506,379.55123168230057,0.9806869626045227
33,right_elbow,115.40183544158936,372.65472453832626,0.983089029788971
33,left_wrist,269.28345680236816,471.06510984897614,0.9767634272575378
33,right_wrist,115.78473329544067,464.83399844169617,0.9946160912513733
33,left_hip,238.33073616027832,481.60139071941376,0.9999760389328003
33,right_hip,162.73545742034912,483.05964171886444,0.9999757409095764
33,left_knee,229.1726016998291,617.0166512727737,0.9948183298110962
33,right_knee,174.30035591125488,614.7440133094788,0.9872098565101624
33,left_ankle,226.04923725128174,720.7428979873657,0.9951939582824707
33,right_ankle,182.2783613204956,709.9650853872299,0.9928123950958252
34,head,196.74643993377686,193.72966077923775,0.9996201395988464
34,left_shoulder,264.06100273132324,268.26254761219025,0.9999587535858154
34,right_shoulder,133.5507345199585,264.9512214064598,0.9999393224716187
34,left_elbow,279.8426914215088,379.74664586782455,0.9809571504592896
34,right_elbow,114.4414472579956,372.5671724677086,0.9832238554954529
34,left_wrist,269.1218376159668,471.08379101753235,0.9771391749382019
34,right_wrist,115.45388460159302,464.84092116355896,0.9946101307868958
34,left_hip,238.20294857025146,481.67418110370636,0.9999762177467346
34,right_hip,162.44028568267822,483.0590308904648,0.9999759197235107
34,left_knee,229.1380262374878,616.9709409475327,0.9948708415031433
34,right_knee,173.9014434814453,614.5152071714401,0.9872390627861023
34,left_ankle,225.9499454498291,720.8148230314255,0.9952141046524048
34,right_ankle,182.2174072265625,710.0672464370728,0.9928687214851379
35,head,195.13983249664307,193.9253040254116,0.9996275305747986
35,left_shoulder,263.2466125488281,268.26468551158905,0.9999597668647766
35,right_shoulder,133.02743911743164,264.9082852602005,0.9999399185180664
35,left_elbow,279.7140312194824,379.78131037950516,0.9812986850738525
35,right_elbow,113.54108333587646,372.0328757762909,0.9833354353904724
35,left_wrist,268.7003517150879,471.08312928676605,0.9775398373603821
35,right_wrist,114.82990264892578,464.6535495519638,0.9945678114891052
35,left_hip,237.96056270599365,481.4148335456848,0.9999765753746033
35,right_hip,161.9981861114502,482.8330752849579,0.9999762773513794
35,left_knee,229.09708499908447,617.0283079147339,0.994958221912384
35,right_knee,173.57145309448242,614.5585250854492,0.9874052405357361
35,left_ankle,225.93754291534424,720.8956050872803,0.9952289462089539
35,right_ankle,182.06261157989502,710.110971570015,0.9929251074790955
36,head,193.18817138671875,194.17575639486313,0.9996436238288879
36,left_shoulder,262.8866672515869,268.2648891210556,0.9999608993530273
36,right_shoulder,132.44946956634521,264.76346802711487,0.9999412298202515
36,left_elbow,279.7090530395508,379.79383236169815,0.9817129969596863
36,right_elbow,112.7339243888855,371.8407956957817,0.9835025072097778
36,left_wrist,267.99413681030273,471.01054251194,0.9779278635978699
36,right_wrist,114.34109687805176,464.46739959716797,0.9945408701896667
36,left_hip,237.9038429260254,479.37349593639374,0.9999769926071167
36,right_hip,161.85813903808594,481.5208122730255,0.9999766945838928
36,left_knee,228.97241592407227,617.1874287128448,0.9950639605522156
36,right_knee,173.40594291687012,615.0372109413147,0.9876083135604858
36,left_ankle,225.9308624267578,721.035484790802,0.9952647089958191
36,right_ankle,181.93498134613037,710.2523274421692,0.9929950833320618
37,head,192.57412433624268,194.7403527200222,0.9996605515480042
37,left_shoulder,261.9242191314697,268.09686040878296,0.9999619126319885
37,right_shoulder,131.715989112854,264.76784563064575,0.9999420642852783
37,left_elbow,279.67841148376465,379.2065208554268,0.9820954203605652
37,right_elbow,112.40759611129761,371.8323713541031,0.9835887551307678
37,left_wrist,267.17050552368164,470.330894112587,0.9783201217651367
37,right_wrist,113.8346529006958,464.3713468313217,0.9944766759872437
37,left_hip,237.85563468933105,477.7374429702759,0.999977171421051
37,right_hip,161.4404296875,480.5248056650162,0.9999768137931824
37,left_knee,228.88030529022217,617.2689743041992,0.9951777458190918
37,right_knee,173.0242109298706,615.2003021240234,0.9877563118934631
37,left_ankle,225.90176582336426,721.4845963716507,0.9953014850616455
37,right_ankle,181.77552223205566,710.8689078092575,0.9930406212806702
38,head,191.2566089630127,195.13970723748207,0.9996740221977234
38,left_shoulder,260.80678939819336,267.78182566165924,0.9999626278877258
38,right_shoulder,130.7838535308838,264.7981834411621,0.9999428391456604
38,left_elbow,279.5047187805176,378.55606496334076,0.9823347926139832
38,right_elbow,112.08321332931519,371.93832463026047,0.9837084412574768
38,left_wrist,266.2467384338379,469.6922730207443,0.9783267974853516
38,right_wrist,113.55720520019531,464.2494865655899,0.9944212436676025
38,left_hip,237.77825832366943,476.43164455890656,0.9999773502349854
38,right_hip,160.93535900115967,479.58723497390747,0.9999770522117615
38,left_knee,228.85135173797607,617.31514275074,0.9952394366264343
38,right_knee,172.52626419067383,615.2116024494171,0.9878193736076355
38,left_ankle,225.88994979858398,721.7917921543121,0.9953122735023499
38,right_ankle,181.51978969573975,711.8034752607346,0.993066668510437
39,head,189.2909574508667,195.1846158504486,0.999684751033783
39,left_shoulder,259.94587898254395,267.6604489684105,0.9999628067016602
39,right_shoulder,129.76698875427246,265.0876142978668,0.9999435544013977
39,left_elbow,279.1099548339844,378.45886689424515,0.9821321964263916
39,right_elbow,111.80230379104614,372.2163024544716,0.9836501479148865
39,left_wrist,265.73278427124023,469.44768714904785,0.9775767922401428
39,right_wrist,113.17443609237671,464.23874616622925,0.9943029880523682
39,left_hip,237.5492763519287,476.09558713436127,0.9999775886535645
39,right_hip,160.33422946929932,479.45427799224854,0.9999774098396301
39,left_knee,228.792986869812,617.4262117147446,0.9952362775802612
39,right_knee,171.99491500854492,615.1775996685028,0.9878343343734741
39,left_ankle,225.80419063568115,721.8082845211029,0.995268702507019
39,right_ankle,181.29115104675293,712.3574966192245,0.9930826425552368
40,head,187.26561069488525,195.18378868699074,0.9996969103813171
40,left_shoulder,259.3271255493164,267.6451528072357,0.9999633431434631
40,right_shoulder,129.05396461486816,265.41746163368225,0.9999443888664246
40,left_elbow,278.6565113067627,378.27930879592896,0.9822088479995728
40,right_elbow,111.588134765625,372.5439864397049,0.9836999773979187
40,left_wrist,264.90949630737305,469.1479740142822,0.9774579405784607
40,right_wrist,112.78451442718506,464.2602778673172,0.9942260980606079
40,left_hip,237.50518798828125,475.37664210796356,0.9999778866767883
40,right_hip,160.26161670684814,478.8257864713669,0.9999778270721436
40,left_knee,228.7446928024292,617.5914407968521,0.995291531085968
40,right_knee,171.50030136108398,614.9874284267426,0.9880640506744385
40,left_ankle,225.7514762878418,721.6588860750198,0.9952803254127502
40,right_ankle,181.21278762817383,712.3502175807953,0.9931771755218506
41,head,185.66874504089355,195.26669591665268,0.9997043609619141
41,left_shoulder,258.8335704803467,267.69997465610504,0.9999638199806213
41,right_shoulder,128.51606369018555,265.731860101223,0.9999450445175171
41,left_elbow,278.1559753417969,378.3082976937294,0.9820498824119568
41,right_elbow,111.25625610351562,373.1257241368294,0.9835426211357117
41,left_wrist,264.3596076965332,468.91122710704803,0.977105438709259
41,right_wrist,112.43355989456177,464.2690839767456,0.9940689206123352
41,left_hip,237.35597133636475,474.80607748031616,0.999978244304657
41,right_hip,160.01811504364014,478.08480072021484,0.999978244304657
41,left_knee,228.7287139892578,618.1728985309601,0.9952768087387085
41,right_knee,170.92909812927246,614.7773543596268,0.9882104992866516
41,left_ankle,225.7401466369629,721.6266648769379,0.995234489440918
41,right_ankle,180.62981128692627,712.2342619895935,0.9931936264038086
42,head,184.01301383972168,195.26675954461098,0.9997093677520752
42,left_shoulder,258.4519958496094,267.8032555580139,0.9999640583992004
42,right_shoulder,127.95302867889404,265.93816739320755,0.9999458193778992
42,left_elbow,277.63011932373047,378.4780061841011,0.9817927479743958
42,right_elbow,111.02001428604126,373.5798241496086,0.983357310295105
42,left_wrist,264.07965660095215,468.9206440448761,0.9765778183937073
42,right_wrist,112.1818470954895,464.2769229412079,0.9939751029014587
42,left_hip,237.11156845092773,474.8350409269333,0.99997878074646
42,right_hip,159.4180727005005,478.0855642557144,0.9999788403511047
42,left_knee,228.7225341796875,619.3061888217926,0.9952929019927979
42,right_knee,170.05157947540283,614.7485945224762,0.9884016513824463
42,left_ankle,225.75030326843262,722.1016857624054,0.9952830672264099
42,right_ankle,179.58170413970947,712.1601481437683,0.9932819604873657
43,head,182.5428056716919,195.18428498506546,0.9997084736824036
43,left_shoulder,258.0202388763428,267.8296229839325,0.9999637007713318
43,right_shoulder,127.6206636428833,266.098840713501,0.9999458193778992
43,left_elbow,277.17601776123047,378.6644870042801,0.9815896153450012
43,right_elbow,110.72847604751587,373.97113609313965,0.9832892417907715
43,left_wrist,263.6774253845215,469.13188886642456,0.976216733455658
43,right_wrist,111.77927255630493,464.7254236936569,0.9939255118370056
43,left_hip,236.86423301696777,474.9134305715561,0.9999791383743286
43,right_hip,158.8721752166748,478.1531116962433,0.9999792575836182
43,left_knee,228.71399402618408,620.9390858411789,0.9953591823577881
43,right_knee,169.48834419250488,615.0179189443588,0.9885642528533936
43,left_ankle,225.79494953155518,722.617072224617,0.9953289031982422
43,right_ankle,178.87779235839844,712.1534290313721,0.993344247341156
44,head,181.58164501190186,195.11073106527328,0.9997036457061768
44,left_shoulder,257.4840259552002,267.83822548389435,0.9999635815620422
44,right_shoulder,127.14541912078857,266.3498911857605,0.9999458193778992
44,left_elbow,276.8928050994873,378.8800585269928,0.9814327359199524
44,right_elbow,110.31596660614014,374.547198176384,0.9830808639526367
44,left_wrist,263.42997550964355,469.4072197675705,0.9757906794548035
44,right_wrist,111.43989086151123,465.3956551551819,0.9938222169876099
44,left_hip,236.6024923324585,474.94392108917236,0.9999796152114868
44,right_hip,158.14882278442383,478.21556890010834,0.9999797344207764
44,left_knee,228.6829662322998,621.5821354389191,0.9954501390457153
44,right_knee,169.01887893676758,615.5186964273453,0.9887915253639221
44,left_ankle,225.88046550750732,722.9547585248947,0.9954057931900024
44,right_ankle,178.44384670257568,712.1573485136032,0.9934477806091309
45,head,180.74242115020752,195.0820984840393,0.9996979832649231
45,left_shoulder,256.84764862060547,267.8236419558525,0.9999637007713318
45,right_shoulder,126.86781406402588,266.441337287426,0.9999457001686096
45,left_elbow,276.32786750793457,378.9151557087898,0.9814375638961792
45,right_elbow,110.12590885162354,374.61688351631165,0.9826973676681519
45,left_wrist,263.21213722229004,469.54633593559265,0.9757515788078308
45,right_wrist,111.06473207473755,465.6369323730469,0.9936627149581909
45,left_hip,236.1146879196167,474.9843375682831,0.9999800324440002
45,right_hip,157.57533073425293,478.24916446208954,0.9999801516532898
45,left_knee,228.58361721038818,622.3711730241776,0.9955392479896545
45,right_knee,168.68911743164062,615.9883216619492,0.9890134334564209
45,left_ankle,226.14296436309814,723.1285901069641,0.9954783320426941
45,right_ankle,178.20470809936523,712.1531236171722,0.9935383200645447
46,head,179.9588441848755,195.07092541456223,0.9996982216835022
46,left_shoulder,256.0232448577881,267.80465537309647,0.9999637603759766
46,right_shoulder,126.69580936431885,266.5075867176056,0.9999452829360962
46,left_elbow,275.46916007995605,378.87730979919434,0.9816523194313049
46,right_elbow,109.98699903488159,374.6145929098129,0.9825174808502197
46,left_wrist,262.6930332183838,469.52327716350555,0.9760870337486267
46,right_wrist,110.73879718780518,465.6521521806717,0.9935773611068726
46,left_hip,235.8360242843628,475.0387521982193,0.9999802708625793
46,right_hip,157.3828411102295,478.2712560892105,0.9999803900718689
46,left_knee,228.5153102874756,623.0949028730392,0.9956254959106445
46,right_knee,168.4522819519043,616.2260866165161,0.9892554879188538
46,left_ankle,226.37701034545898,723.7040922641754,0.9955485463142395
46,right_ankle,178.08935165405273,712.2003610134125,0.9936397671699524
47,head,178.49184036254883,195.0124513208866,0.9997000694274902
47,left_shoulder,255.34521102905273,267.6958006620407,0.9999640583992004
47,right_shoulder,126.62667274475098,266.5110989809036,0.9999451041221619
47,left_elbow,274.87372398376465,378.6349381804466,0.9818696975708008
47,right_elbow,109.81329917907715,374.5853495001793,0.9822242259979248
47,left_wrist,262.1312141418457,469.43501245975494,0.9764063954353333
47,right_wrist,110.4689884185791,465.4326102733612,0.9934776425361633
47,left_hip,235.4971218109131,475.0832408666611,0.9999804496765137
47,right_hip,157.1965456008911,478.2864758968353,0.9999805092811584
47,left_knee,228.44964981079102,623.3911037445068,0.9956449866294861
47,right_knee,168.23442935943604,616.3022365570068,0.989353358745575
47,left_ankle,227.0222568511963,724.4963366985321,0.9955769181251526
47,right_ankle,178.03383350372314,712.2100324630737,0.9936633706092834
48,head,177.25808143615723,194.98280069231987,0.999689519405365
48,left_shoulder,255.08076667785645,267.7996160387993,0.9999635815620422
48,right_shoulder,126.61602973937988,266.57243633270264,0.9999436140060425
48,left_elbow,274.54010009765625,378.6585314273834,0.9820835590362549
48,right_elbow,109.78857278823853,374.57478725910187,0.9817623496055603
48,left_wrist,261.7196846008301,469.34715497493744,0.976609468460083
48,right_wrist,110.31167507171631,465.05165696144104,0.9933570027351379
48,left_hip,234.954514503479,475.3260451555252,0.9999803304672241
48,right_hip,156.9036054611206,478.4013625383377,0.9999802708625793
48,left_knee,228.3777093887329,623.4735655784607,0.9956660866737366
48,right_knee,167.86381244659424,616.3025928735733,0.9893768429756165
48,left_ankle,228.05052280426025,725.6910152435303,0.9956426620483398
48,right_ankle,177.93555736541748,712.2058075666428,0.993664026260376
49,head,176.38710021972656,194.98400962352753,0.999686062335968
49,left_shoulder,254.88836288452148,267.8040445446968,0.9999635219573975
49,right_shoulder,126.63037776947021,266.6218625307083,0.9999430775642395
49,left_elbow,274.46908950805664,378.630102455616,0.9821459650993347
49,right_elbow,109.78714227676392,374.3822999596596,0.981170117855072
49,left_wrist,261.6789150238037,469.26107907295227,0.9764519333839417
49,right_wrist,110.18187046051025,464.4717262983322,0.9932506084442139
49,left_hip,234.60891723632812,475.39608681201935,0.9999803900718689
49,right_hip,156.59934997558594,478.53487944602966,0.9999802708625793
49,left_knee,228.36519241333008,623.4502013921738,0.9956308007240295
